rt;duration_measured;scan day;img;cond_emo;cond_blue;no;gender;age;duration_frames;response;onset;key_t;delay_frames;offset;freq;correct_resp;ID;condition;scanner;year
0.58639097;0.702849196;Wednesday;stimuli1y.png;0;0;13;male;21;42;y;49.81528907;50.40168004;366;50.51813826;y;1;Martin;face_exp;Trio;2017
0.586121818;0.702589989;Wednesday;stimuli3y.png;1;0;14;male;21;42;y;56.63268227;57.21880409;366;57.33527226;y;1;Martin;face_exp;Trio;2017
0.602768194;0.70266666;Wednesday;stimuli1y.png;0;0;15;male;21;42;y;63.44972515;64.05249335;286;64.15239181;y;1;Martin;face_exp;Trio;2017
0.769135072;0.702164606;Wednesday;stimuli3b.png;1;1;16;male;21;42;b;68.93390628;69.70304136;206;69.63607089;y;1;Martin;face_exp;Trio;2017
0.636736553;0.703163261;Wednesday;stimuli3y.png;1;0;17;male;21;42;y;73.083118;73.71985455;366;73.78628126;y;1;Martin;face_exp;Trio;2017
0.669938839;0.703059963;Wednesday;stimuli1b.png;0;1;18;male;21;42;b;79.90030941;80.57024825;206;80.60336938;y;1;Martin;face_exp;Trio;2017
0.63623065;0.70278247;Wednesday;stimuli3b.png;1;1;19;male;21;42;b;84.05090763;84.68713828;366;84.7536901;y;1;Martin;face_exp;Trio;2017
0.552704916;0.702583252;Wednesday;stimuli3b.png;1;1;20;male;21;42;b;90.86821229;91.4209172;126;91.57079554;y;1;Martin;face_exp;Trio;2017
0.686813626;0.703353817;Wednesday;stimuli1b.png;0;1;21;male;21;42;b;93.68427705;94.37109068;366;94.38763087;y;1;Martin;face_exp;Trio;2017
0.619809155;0.70288673;Wednesday;stimuli3y.png;1;0;22;male;21;42;y;100.5017983;101.1216074;126;101.204685;y;1;Martin;face_exp;Trio;2017
0.536337316;0.702835722;Wednesday;stimuli3y.png;1;0;23;male;21;42;y;103.3187192;103.8550565;286;104.021555;y;1;Martin;face_exp;Trio;2017
0.552783191;0.702709006;Wednesday;stimuli3b.png;1;1;24;male;21;42;b;108.8026158;109.355399;286;109.5053248;y;1;Martin;face_exp;Trio;2017
0.5865071;0.702996123;Wednesday;stimuli1y.png;0;0;25;male;21;42;y;114.2859638;114.8724709;206;114.9889599;y;1;Martin;face_exp;Trio;2017
0.6028346;0.702697136;Wednesday;stimuli1b.png;0;1;26;male;21;42;b;118.4365303;119.0393649;366;119.1392274;y;1;Martin;face_exp;Trio;2017
0.619642018;0.70279081;Wednesday;stimuli1b.png;0;1;27;male;21;42;b;125.253492;125.873134;126;125.9562828;y;1;Martin;face_exp;Trio;2017
0.58632681;0.702895392;Wednesday;stimuli3y.png;1;0;28;male;21;42;y;128.0702818;128.6566086;206;128.7731772;y;1;Martin;face_exp;Trio;2017
0.619923681;0.70313118;Wednesday;stimuli1b.png;0;1;29;male;21;42;b;132.2202798;132.8402035;366;132.923411;y;1;Martin;face_exp;Trio;2017
0.653093566;0.70290662;Wednesday;stimuli1y.png;0;0;30;male;21;42;y;139.0375754;139.690669;366;139.7404821;y;1;Martin;face_exp;Trio;2017
0.653178579;0.702993877;Wednesday;stimuli1b.png;0;1;31;male;21;42;b;145.8545744;146.507753;286;146.5575683;y;1;Martin;face_exp;Trio;2017
0.670746617;0.703774387;Wednesday;stimuli1y.png;0;0;32;male;21;42;y;151.3375817;152.0083283;126;152.0413561;y;1;Martin;face_exp;Trio;2017
0.70395179;0.703619761;Wednesday;stimuli1y.png;0;0;33;male;21;42;y;154.1545861;154.8585379;366;154.8582059;y;1;Martin;face_exp;Trio;2017
0.637232833;0.703725304;Wednesday;stimuli1y.png;0;0;34;male;21;42;y;160.9715664;161.6087993;366;161.6752917;y;1;Martin;face_exp;Trio;2017
0.620128032;0.703277466;Wednesday;stimuli3y.png;1;0;35;male;21;42;y;167.7891268;168.4092548;286;168.4924042;y;1;Martin;face_exp;Trio;2017
0.803643981;0.70333136;Wednesday;stimuli3b.png;1;1;36;male;21;42;b;173.2727539;174.0763979;366;173.9760852;y;1;Martin;face_exp;Trio;2017
0.670505374;0.703701565;Wednesday;stimuli3y.png;1;0;37;male;21;42;y;180.0894846;180.75999;366;180.7931862;y;1;Martin;face_exp;Trio;2017
0.786854528;0.7032271;Wednesday;stimuli1y.png;0;0;38;male;21;42;y;186.9070116;187.6938661;126;187.6102387;y;1;Martin;face_exp;Trio;2017
0.704038085;0.703702207;Wednesday;stimuli1y.png;0;0;39;male;21;42;y;189.7234292;190.4274673;366;190.4271314;y;1;Martin;face_exp;Trio;2017
0.570240874;0.70333521;Wednesday;stimuli1y.png;0;0;40;male;21;42;y;196.5408436;197.1110845;206;197.2441788;y;1;Martin;face_exp;Trio;2017
0.703770858;0.703448774;Wednesday;stimuli1b.png;0;1;41;male;21;42;b;200.6909972;201.3947681;366;201.394446;y;1;Martin;face_exp;Trio;2017
0.620483159;0.703629064;Wednesday;stimuli1y.png;0;0;42;male;21;42;y;207.5079137;208.1283968;206;208.2115427;y;1;Martin;face_exp;Trio;2017
0.61986722;0.703070228;Wednesday;stimuli1b.png;0;1;43;male;21;42;b;211.6587955;212.2786627;126;212.3618657;y;1;Martin;face_exp;Trio;2017
0.70351133;0.703192133;Wednesday;stimuli1y.png;0;0;44;male;21;42;y;214.4754691;215.1789805;126;215.1786613;y;1;Martin;face_exp;Trio;2017
0.620197646;0.703263671;Wednesday;stimuli3b.png;1;1;45;male;21;42;b;217.2922364;217.9124341;286;217.9955001;y;1;Martin;face_exp;Trio;2017
0.670097636;0.703208814;Wednesday;stimuli3b.png;1;1;46;male;21;42;b;222.7759636;223.4460613;126;223.4791725;y;1;Martin;face_exp;Trio;2017
0.653420142;0.703217155;Wednesday;stimuli3y.png;1;0;47;male;21;42;y;225.5928657;226.2462858;206;226.2960829;y;1;Martin;face_exp;Trio;2017
0.603886828;0.703745515;Wednesday;stimuli1y.png;0;0;48;male;21;42;y;229.7426038;230.3464907;206;230.4463494;y;1;Martin;face_exp;Trio;2017
0.486829345;0.703311471;Wednesday;stimuli3b.png;1;1;49;male;21;42;b;233.8932521;234.3800815;126;234.5965636;y;1;Martin;face_exp;Trio;2017
0.603558648;0.703360874;Wednesday;stimuli1b.png;0;1;50;male;21;42;b;236.7100435;237.3136021;286;237.4134044;y;1;Martin;face_exp;Trio;2017
0.587096733;0.70352737;Wednesday;stimuli1y.png;0;0;51;male;21;42;y;242.1935997;242.7806964;126;242.8971271;y;1;Martin;face_exp;Trio;2017
0.653569315;0.703417977;Wednesday;stimuli3y.png;1;0;52;male;21;42;y;245.0105678;245.6641371;126;245.7139858;y;1;Martin;face_exp;Trio;2017
0.450551858;0.700281503;Wednesday;stimuli3y.png;1;0;53;male;21;42;y;247.8305348;248.2810867;286;248.5308163;y;1;Martin;face_exp;Trio;2017
0.703699961;0.703304413;Wednesday;stimuli3b.png;1;1;54;male;21;42;b;253.3111041;254.014804;286;254.0144085;y;1;Martin;face_exp;Trio;2017
0.436880593;0.703318528;Wednesday;stimuli3b.png;1;1;55;male;21;42;b;258.79483;259.2317106;206;259.4981485;y;1;Martin;face_exp;Trio;2017
0.670440252;0.703570678;Wednesday;stimuli1y.png;0;0;56;male;21;42;y;262.944801;263.6152413;286;263.6483717;y;1;Martin;face_exp;Trio;2017
0.602176957;0.702080877;Wednesday;stimuli1b.png;0;1;57;male;21;42;b;268.4300527;269.0322296;286;269.1321335;y;1;Martin;face_exp;Trio;2017
0.88717549;0.703537956;Wednesday;stimuli3y.png;1;0;58;male;21;42;y;273.9121903;274.7993658;126;274.6157282;y;1;Martin;face_exp;Trio;2017
0.537082537;0.703426638;Wednesday;stimuli3b.png;1;1;59;male;21;42;b;276.729246;277.2663285;206;277.4326726;y;1;Martin;face_exp;Trio;2017
0.853443561;0.70311097;Wednesday;stimuli3y.png;1;0;60;male;21;42;y;280.8797214;281.7331649;206;281.5828323;y;1;Martin;face_exp;Trio;2017
0.603573084;0.703369215;Wednesday;stimuli1y.png;0;0;61;male;21;42;y;285.02972;285.6332931;366;285.7330892;y;1;Martin;face_exp;Trio;2017
0.586567411;0.702995161;Wednesday;stimuli3b.png;1;1;62;male;21;42;b;291.8471995;292.4337669;366;292.5501946;y;1;Martin;face_exp;Trio;2017
0.553983309;0.703749044;Wednesday;stimuli1y.png;0;0;63;male;21;42;y;298.6636033;299.2175866;366;299.3673524;y;1;Martin;face_exp;Trio;2017
0.636676243;0.70313888;Wednesday;stimuli3y.png;1;0;64;male;21;42;y;305.4813084;306.1179846;286;306.1844472;y;1;Martin;face_exp;Trio;2017
0.670618617;0.703716322;Wednesday;stimuli3y.png;1;0;65;male;21;42;y;310.9643654;311.634984;286;311.6680817;y;1;Martin;face_exp;Trio;2017
0.653912893;0.703748081;Wednesday;stimuli1y.png;0;0;66;male;21;42;y;316.4480714;317.1019843;286;317.1518195;y;1;Martin;face_exp;Trio;2017
0.636829906;0.703212664;Wednesday;stimuli1y.png;0;0;67;male;21;42;y;321.9322349;322.5690648;286;322.6354476;y;1;Martin;face_exp;Trio;2017
0.65370341;0.70348727;Wednesday;stimuli1b.png;0;1;68;male;21;42;b;327.415691;328.0693944;126;328.1191783;y;1;Martin;face_exp;Trio;2017
0.770783348;0.703784973;Wednesday;stimuli1y.png;0;0;69;male;21;42;y;330.2322434;331.0030268;286;330.9360284;y;1;Martin;face_exp;Trio;2017
0.58711566;0.70343113;Wednesday;stimuli3b.png;1;1;70;male;21;42;b;335.7162237;336.3033394;126;336.4196548;y;1;Martin;face_exp;Trio;2017
0.653616472;0.703458718;Wednesday;stimuli1y.png;0;0;71;male;21;42;y;338.5330995;339.1867159;126;339.2365582;y;1;Martin;face_exp;Trio;2017
0.63723572;0.703606929;Wednesday;stimuli1y.png;0;0;72;male;21;42;y;341.3497385;341.9869742;206;342.0533454;y;1;Martin;face_exp;Trio;2017
0.737055911;0.703354458;Wednesday;stimuli1b.png;0;1;73;male;21;42;b;345.5002504;346.2373063;206;346.2036048;y;1;Martin;face_exp;Trio;2017
0.937424832;0.703694507;Wednesday;stimuli1y.png;0;0;74;male;21;42;y;349.650181;350.5876058;366;350.3538755;y;1;Martin;face_exp;Trio;2017
0.604057173;0.687133465;Wednesday;stimuli1y.png;0;0;75;male;21;42;y;356.4672313;357.0712885;286;357.1543647;y;1;Martin;face_exp;Trio;2017
0.619925285;0.703113536;Wednesday;stimuli3y.png;1;0;76;male;21;42;y;361.9349357;362.554861;126;362.6380493;y;1;Martin;face_exp;Trio;2017
0.704048672;0.703739099;Wednesday;stimuli3y.png;1;0;77;male;21;42;y;364.7511676;365.4552163;206;365.4549067;y;1;Martin;face_exp;Trio;2017
0.637018858;0.703417977;Wednesday;stimuli3y.png;1;0;78;male;21;42;y;368.9016869;369.5387058;366;369.6051049;y;1;Martin;face_exp;Trio;2017
0.953806226;0.703560092;Wednesday;stimuli3y.png;1;0;79;male;21;42;y;375.7186968;376.672503;286;376.4222569;y;1;Martin;face_exp;Trio;2017
0.703760592;0.703460323;Wednesday;stimuli1y.png;0;0;80;male;21;42;y;381.2024269;381.9061875;126;381.9058872;y;1;Martin;face_exp;Trio;2017
0.603729314;0.703487911;Wednesday;stimuli3y.png;1;0;81;male;21;42;y;384.0193023;384.6230316;126;384.7227902;y;1;Martin;face_exp;Trio;2017
0.437022066;0.703558167;Wednesday;stimuli3y.png;1;0;82;male;21;42;y;386.8360747;387.2730968;366;387.5396329;y;1;Martin;face_exp;Trio;2017
0.653773986;0.703541164;Wednesday;stimuli3y.png;1;0;83;male;21;42;y;393.6531924;394.3069664;206;394.3567335;y;1;Martin;face_exp;Trio;2017
0.487045886;0.70357549;Wednesday;stimuli3y.png;1;0;84;male;21;42;y;397.803431;398.2904769;206;398.5070065;y;1;Martin;face_exp;Trio;2017
0.536522098;0.702951532;Wednesday;stimuli3b.png;1;1;85;male;21;42;b;401.9542672;402.4907893;286;402.6572187;y;1;Martin;face_exp;Trio;2017
0.453469225;0.703284844;Wednesday;stimuli3y.png;1;0;86;male;21;42;y;407.4376034;407.8910726;286;408.1408882;y;1;Martin;face_exp;Trio;2017
0.520460542;0.703537956;Wednesday;stimuli1y.png;0;0;87;male;21;42;y;412.9210681;413.4415287;286;413.6246061;y;1;Martin;face_exp;Trio;2017
0.536684423;0.703209135;Wednesday;stimuli3y.png;1;0;88;male;21;42;y;418.4051039;418.9417884;126;419.1083131;y;1;Martin;face_exp;Trio;2017
0.553666036;0.703476363;Wednesday;stimuli1b.png;0;1;89;male;21;42;b;421.2216823;421.7753484;206;421.9251587;y;1;Martin;face_exp;Trio;2017
0.553691059;0.703554317;Wednesday;stimuli3b.png;1;1;90;male;21;42;b;425.3718689;425.92556;366;426.0754233;y;1;Martin;face_exp;Trio;2017
0.58711149;0.703618798;Wednesday;stimuli1y.png;0;0;91;male;21;42;y;432.1888531;432.7759646;206;432.8924719;y;1;Martin;face_exp;Trio;2017
0.55377575;0.703572924;Wednesday;stimuli1y.png;0;0;92;male;21;42;y;436.3391588;436.8929345;206;437.0427317;y;1;Martin;face_exp;Trio;2017
0.553628503;0.703366969;Wednesday;stimuli3y.png;1;0;93;male;21;42;y;440.489611;441.0432395;286;441.192978;y;1;Martin;face_exp;Trio;2017
0.470267019;0.703444924;Wednesday;stimuli3y.png;1;0;94;male;21;42;y;445.9732262;446.4434933;366;446.6766712;y;1;Martin;face_exp;Trio;2017
0.470616692;0.703572603;Wednesday;stimuli1b.png;0;1;95;male;21;42;b;452.7901668;453.2607835;206;453.4937394;y;1;Martin;face_exp;Trio;2017
0.603889394;0.703639971;Wednesday;stimuli1b.png;0;1;96;male;21;42;b;456.9403942;457.5442836;286;457.6440341;y;1;Martin;face_exp;Trio;2017
2.195470413;0.695241815;Tuesday;stimuli1y.png;0;0;1;female;21;42;y;0.019892174;2.215362587;286;0.715133989;y;1;Nikola;face_exp;Scyra;2017
0.650637873;0.700515959;Tuesday;stimuli1b.png;0;1;2;female;21;42;b;5.497973737;6.148611611;286;6.198489697;y;1;Nikola;face_exp;Scyra;2017
0.532663374;0.699077165;Tuesday;stimuli1b.png;0;1;3;female;21;42;b;10.9828659;11.51552928;366;11.68194307;y;1;Nikola;face_exp;Scyra;2017
0.568303159;0.701350897;Tuesday;stimuli3y.png;1;0;4;female;21;42;y;17.79740977;18.36571293;366;18.49876067;y;1;Nikola;face_exp;Scyra;2017
0.717434205;0.700466963;Tuesday;stimuli3y.png;1;0;5;female;21;42;y;24.61522023;25.33265444;286;25.31568719;y;1;Nikola;face_exp;Scyra;2017
0.585056537;0.701572709;Tuesday;stimuli1y.png;0;0;6;female;21;42;y;30.09754104;30.68259758;366;30.79911375;y;1;Nikola;face_exp;Scyra;2017
0.717726202;0.700807624;Tuesday;stimuli3y.png;1;0;7;female;21;42;y;36.91514723;37.63287343;126;37.61595486;y;1;Nikola;face_exp;Scyra;2017
0.633960971;0.700402074;Tuesday;stimuli3b.png;1;1;8;female;21;42;b;39.73223597;40.36619695;206;40.43263805;y;1;Nikola;face_exp;Scyra;2017
0.785052233;0.701559797;Tuesday;stimuli1b.png;0;1;9;female;21;42;b;43.88128955;44.66634179;206;44.58284935;y;1;Nikola;face_exp;Scyra;2017
0.5174107;0.700624216;Tuesday;stimuli3y.png;1;0;10;female;21;42;y;48.03224044;48.54965114;206;48.73286466;y;1;Nikola;face_exp;Scyra;2017
0.784756595;0.701156895;Tuesday;stimuli3y.png;1;0;11;female;21;42;y;52.18175353;52.96651013;206;52.88291043;y;1;Nikola;face_exp;Scyra;2017
0.634047378;0.700537147;Tuesday;stimuli3y.png;1;0;12;female;21;42;y;56.33245249;56.96649987;126;57.03298964;y;1;Nikola;face_exp;Scyra;2017
0.768117104;0.701261511;Tuesday;stimuli1b.png;0;1;13;female;21;42;b;59.14856394;59.91668104;366;59.84982545;y;1;Nikola;face_exp;Scyra;2017
0.633985801;0.700435842;Tuesday;stimuli3y.png;1;0;14;female;21;42;y;65.96613636;66.60012216;286;66.6665722;y;1;Nikola;face_exp;Scyra;2017
0.684094968;0.700651695;Tuesday;stimuli3b.png;1;1;15;female;21;42;b;71.44933614;72.13343111;366;72.14998783;y;1;Nikola;face_exp;Scyra;2017
0.484827608;0.701315805;Tuesday;stimuli3y.png;1;0;16;female;21;42;y;78.2655191;78.7503467;366;78.9668349;y;1;Nikola;face_exp;Scyra;2017
0.768081679;0.701204899;Tuesday;stimuli3y.png;1;0;17;female;21;42;y;85.08246515;85.85054683;206;85.78367005;y;1;Nikola;face_exp;Scyra;2017
0.567680763;0.700785443;Tuesday;stimuli3y.png;1;0;18;female;21;42;y;89.23288601;89.80056678;366;89.93367146;y;1;Nikola;face_exp;Scyra;2017
0.518229416;0.701389963;Tuesday;stimuli3y.png;1;0;19;female;21;42;y;96.0491663;96.56739572;286;96.75055627;y;1;Nikola;face_exp;Scyra;2017
0.60107231;0.700867878;Tuesday;stimuli1y.png;0;0;20;female;21;42;y;101.5330792;102.1341515;366;102.2339471;y;1;Nikola;face_exp;Scyra;2017
0.701670703;0.70138632;Tuesday;stimuli1y.png;0;0;21;female;21;42;y;108.34957;109.0512407;206;109.0509564;y;1;Nikola;face_exp;Scyra;2017
0.5679913;0.701182055;Tuesday;stimuli3y.png;1;0;22;female;21;42;y;112.4997413;113.0677326;366;113.2009233;y;1;Nikola;face_exp;Scyra;2017
0.65074944;0.700566611;Tuesday;stimuli1b.png;0;1;23;female;21;42;b;119.3171088;119.9678582;126;120.0176754;y;1;Nikola;face_exp;Scyra;2017
0.651627417;0.701428366;Tuesday;stimuli3y.png;1;0;24;female;21;42;y;122.1330027;122.7846301;126;122.8344311;y;1;Nikola;face_exp;Scyra;2017
0.667882215;0.701075123;Tuesday;stimuli3b.png;1;1;25;female;21;42;b;124.9501451;125.6180273;366;125.6512202;y;1;Nikola;face_exp;Scyra;2017
0.685129536;0.701660109;Tuesday;stimuli3y.png;1;0;26;female;21;42;y;131.7663552;132.4514847;366;132.4680153;y;1;Nikola;face_exp;Scyra;2017
0.699579386;0.699253953;Tuesday;stimuli3b.png;1;1;27;female;21;42;b;138.585527;139.2851064;286;139.2847809;y;1;Nikola;face_exp;Scyra;2017
0.618302415;0.701552514;Tuesday;stimuli1b.png;0;1;28;female;21;42;b;144.0666818;144.6849842;206;144.7682343;y;1;Nikola;face_exp;Scyra;2017
0.534443825;0.700935746;Tuesday;stimuli1y.png;0;0;29;female;21;42;y;148.2173814;148.7518252;126;148.9183171;y;1;Nikola;face_exp;Scyra;2017
0.784388123;0.700738764;Tuesday;stimuli3y.png;1;0;30;female;21;42;y;151.0343238;151.8187119;206;151.7350626;y;1;Nikola;face_exp;Scyra;2017
0.651556239;0.701475376;Tuesday;stimuli1y.png;0;0;31;female;21;42;y;155.1838041;155.8353604;206;155.8852795;y;1;Nikola;face_exp;Scyra;2017
0.618192833;0.701435979;Tuesday;stimuli3y.png;1;0;32;female;21;42;y;159.3338575;159.9520503;126;160.0352935;y;1;Nikola;face_exp;Scyra;2017
0.535349941;0.701679311;Tuesday;stimuli3y.png;1;0;33;female;21;42;y;162.1503782;162.6857281;286;162.8520575;y;1;Nikola;face_exp;Scyra;2017
0.517949669;0.701015863;Tuesday;stimuli1y.png;0;0;34;female;21;42;y;167.6343179;168.1522675;126;168.3353337;y;1;Nikola;face_exp;Scyra;2017
0.634454585;0.700979778;Tuesday;stimuli3b.png;1;1;35;female;21;42;b;170.4511706;171.0856251;126;171.1521503;y;1;Nikola;face_exp;Scyra;2017
0.468481768;0.701420751;Tuesday;stimuli3b.png;1;1;36;female;21;42;b;173.267523;173.7360048;206;173.9689438;y;1;Nikola;face_exp;Scyra;2017
0.73474178;0.701295279;Tuesday;stimuli1y.png;0;0;37;female;21;42;y;177.4176949;178.1524367;286;178.1189902;y;1;Nikola;face_exp;Scyra;2017
0.718239679;0.701285679;Tuesday;stimuli1y.png;0;0;38;female;21;42;y;182.9011519;183.6193916;366;183.6024376;y;1;Nikola;face_exp;Scyra;2017
0.70108671;0.700804645;Tuesday;stimuli3b.png;1;1;39;female;21;42;b;189.7185512;190.4196379;206;190.4193559;y;1;Nikola;face_exp;Scyra;2017
0.650967942;0.700758628;Tuesday;stimuli1y.png;0;0;40;female;21;42;y;193.8685808;194.5195487;286;194.5693394;y;1;Nikola;face_exp;Scyra;2017
0.668057015;0.701363478;Tuesday;stimuli3y.png;1;0;41;female;21;42;y;199.3514534;200.0195105;126;200.0528169;y;1;Nikola;face_exp;Scyra;2017
0.935016893;0.701411482;Tuesday;stimuli1y.png;0;0;42;female;21;42;y;202.168128;203.1031449;286;202.8695395;y;1;Nikola;face_exp;Scyra;2017
0.517899347;0.701174441;Tuesday;stimuli3y.png;1;0;43;female;21;42;y;207.6517701;208.1696695;286;208.3529445;y;1;Nikola;face_exp;Scyra;2017
0.550815488;0.700711949;Tuesday;stimuli3y.png;1;0;44;female;21;42;y;213.1357432;213.6865587;126;213.8364552;y;1;Nikola;face_exp;Scyra;2017
0.467954717;0.701186359;Tuesday;stimuli1y.png;0;0;45;female;21;42;y;215.9519696;216.4199243;286;216.6531559;y;1;Nikola;face_exp;Scyra;2017
0.551383589;0.701183711;Tuesday;stimuli3y.png;1;0;46;female;21;42;y;221.4353402;221.9867238;366;222.1365239;y;1;Nikola;face_exp;Scyra;2017
0.618021674;0.701397246;Tuesday;stimuli1y.png;0;0;47;female;21;42;y;228.2521637;228.8701854;286;228.953561;y;1;Nikola;face_exp;Scyra;2017
0.51826517;0.701494247;Tuesday;stimuli1y.png;0;0;48;female;21;42;y;233.735348;234.2536131;366;234.4368422;y;1;Nikola;face_exp;Scyra;2017
0.551593814;0.701544569;Tuesday;stimuli1y.png;0;0;49;female;21;42;y;240.5522291;241.1038229;366;241.2537737;y;1;Nikola;face_exp;Scyra;2017
0.601805611;0.70162303;Tuesday;stimuli1y.png;0;0;50;female;21;42;y;247.3688041;247.9706097;126;248.0704271;y;1;Nikola;face_exp;Scyra;2017
0.784937024;0.701362816;Tuesday;stimuli1b.png;0;1;51;female;21;42;b;250.1858653;250.9708023;366;250.8872281;y;1;Nikola;face_exp;Scyra;2017
0.601425552;0.701206886;Tuesday;stimuli1b.png;0;1;52;female;21;42;b;257.0028087;257.6042343;126;257.7040156;y;1;Nikola;face_exp;Scyra;2017
0.784338796;0.700859271;Tuesday;stimuli3y.png;1;0;53;female;21;42;y;259.8199865;260.6043253;286;260.5208458;y;1;Nikola;face_exp;Scyra;2017
0.567541055;0.70081259;Tuesday;stimuli1y.png;0;0;54;female;21;42;y;265.3035197;265.8710607;366;266.0043323;y;1;Nikola;face_exp;Scyra;2017
0.501468093;0.701378044;Tuesday;stimuli3y.png;1;0;55;female;21;42;y;272.1196957;272.6211638;206;272.8210737;y;1;Nikola;face_exp;Scyra;2017
0.551282615;0.701245288;Tuesday;stimuli1y.png;0;0;56;female;21;42;y;276.269952;276.8212346;206;276.9711973;y;1;Nikola;face_exp;Scyra;2017
0.551060804;0.700827489;Tuesday;stimuli3b.png;1;1;57;female;21;42;b;280.420301;280.9713618;366;281.1211285;y;1;Nikola;face_exp;Scyra;2017
0.651667144;0.701466437;Tuesday;stimuli1b.png;0;1;58;female;21;42;b;287.2366005;287.8882677;286;287.938067;y;1;Nikola;face_exp;Scyra;2017
0.918281392;0.701367119;Tuesday;stimuli1y.png;0;0;59;female;21;42;y;292.7201956;293.638477;126;293.4215627;y;1;Nikola;face_exp;Scyra;2017
0.618213691;0.701691229;Tuesday;stimuli1y.png;0;0;60;female;21;42;y;295.5368046;296.1550183;126;296.2384959;y;1;Nikola;face_exp;Scyra;2017
0.534477593;0.701010566;Tuesday;stimuli1b.png;0;1;61;female;21;42;b;298.3539513;298.8884289;126;299.0549619;y;1;Nikola;face_exp;Scyra;2017
0.500944023;0.700832455;Tuesday;stimuli3y.png;1;0;62;female;21;42;y;301.1708735;301.6718175;126;301.871706;y;1;Nikola;face_exp;Scyra;2017
0.518145326;0.701436311;Tuesday;stimuli3b.png;1;1;63;female;21;42;b;303.9870866;304.5052319;206;304.6885229;y;1;Nikola;face_exp;Scyra;2017
0.551852042;0.701641238;Tuesday;stimuli3b.png;1;1;64;female;21;42;b;308.1369178;308.6887699;126;308.8385591;y;1;Nikola;face_exp;Scyra;2017
0.668130842;0.701382679;Tuesday;stimuli3y.png;1;0;65;female;21;42;y;310.953893;311.6220239;206;311.6552757;y;1;Nikola;face_exp;Scyra;2017
0.767951904;0.700943029;Tuesday;stimuli1y.png;0;0;66;female;21;42;y;315.1043043;315.8722562;126;315.8052473;y;1;Nikola;face_exp;Scyra;2017
0.867762702;0.700859271;Tuesday;stimuli1b.png;0;1;67;female;21;42;b;317.9212242;318.7889869;286;318.6220835;y;1;Nikola;face_exp;Scyra;2017
0.851389052;0.701111871;Tuesday;stimuli3b.png;1;1;68;female;21;42;b;323.4043399;324.2557289;286;324.1054518;y;1;Nikola;face_exp;Scyra;2017
0.66819573;0.701453195;Tuesday;stimuli1y.png;0;0;69;female;21;42;b;328.8875307;329.5557265;286;329.5889839;y;0;Nikola;face_exp;Scyra;2017
0.668513549;0.701702815;Tuesday;stimuli1y.png;0;0;70;female;21;42;y;334.3707477;335.0392613;126;335.0724505;y;1;Nikola;face_exp;Scyra;2017
0.618570905;0.701695533;Tuesday;stimuli1y.png;0;0;71;female;21;42;y;337.1874256;337.8059965;206;337.8891211;y;1;Nikola;face_exp;Scyra;2017
0.61846;0.701724665;Tuesday;stimuli1y.png;0;0;72;female;21;42;y;341.3375237;341.9559837;206;342.0392484;y;1;Nikola;face_exp;Scyra;2017
0.518961062;0.701976272;Tuesday;stimuli3y.png;1;0;73;female;21;42;y;345.4872699;346.0062309;286;346.1892461;y;1;Nikola;face_exp;Scyra;2017
0.53461697;0.701056252;Tuesday;stimuli3y.png;1;0;74;female;21;42;y;350.9716363;351.5062533;206;351.6726925;y;1;Nikola;face_exp;Scyra;2017
0.735022851;0.701418103;Tuesday;stimuli1b.png;0;1;75;female;21;42;b;355.1213831;355.856406;206;355.8228012;y;1;Nikola;face_exp;Scyra;2017
0.568748768;0.702036195;Tuesday;stimuli3y.png;1;0;76;female;21;42;y;359.270972;359.8397208;286;359.9730082;y;1;Nikola;face_exp;Scyra;2017
0.635457039;0.701883576;Tuesday;stimuli1b.png;0;1;77;female;21;42;b;364.7544697;365.3899268;286;365.4563533;y;1;Nikola;face_exp;Scyra;2017
0.785638544;0.702016662;Tuesday;stimuli3b.png;1;1;78;female;21;42;b;370.2378132;371.0234517;126;370.9398299;y;1;Nikola;face_exp;Scyra;2017
0.602029078;0.70174751;Tuesday;stimuli3b.png;1;1;79;female;21;42;b;373.0548205;373.6568496;286;373.756568;y;1;Nikola;face_exp;Scyra;2017
0.685563889;0.702133859;Tuesday;stimuli1y.png;0;0;80;female;21;42;y;378.5378779;379.2234418;366;379.2400118;y;1;Nikola;face_exp;Scyra;2017
0.58527868;0.701632631;Tuesday;stimuli3b.png;1;1;81;female;21;42;b;385.3552183;385.940497;126;386.0568509;y;1;Nikola;face_exp;Scyra;2017
0.618701014;0.701874637;Tuesday;stimuli3b.png;1;1;82;female;21;42;b;388.1716747;388.7903757;286;388.8735493;y;1;Nikola;face_exp;Scyra;2017
0.518539621;0.70178194;Tuesday;stimuli1b.png;0;1;83;female;21;42;b;393.6552072;394.1737468;366;394.3569891;y;1;Nikola;face_exp;Scyra;2017
1.068975049;0.702101745;Tuesday;stimuli3b.png;1;1;84;female;21;42;b;400.4718523;401.5408274;366;401.1739541;y;1;Nikola;face_exp;Scyra;2017
0.685224551;0.701623692;Tuesday;stimuli3y.png;1;0;85;female;21;42;y;407.2890122;407.9742368;366;407.9906359;y;1;Nikola;face_exp;Scyra;2017
0.502113332;0.702044141;Tuesday;stimuli1y.png;0;0;86;female;21;42;y;414.1054935;414.6076068;286;414.8075376;y;1;Nikola;face_exp;Scyra;2017
